Index,Image,Score
79,movie_0269.jpg,2.1
80,game_1611.jpg,2.6
81,game_0152.jpg,1.4
82,game_0686.jpg,2.1
83,movie_2191.jpg,2.8
84,game_1149.jpg,2.0
85,movie_0313.jpg,3.6
86,movie_0712.jpg,3.5
87,movie_2019.jpg,3.0
88,movie_2360.jpg,2.8
89,game_2008.jpg,3.6
90,game_1434.jpg,2.3
91,game_2902.jpg,2.7
92,game_2411.jpg,3.1
93,movie_2450.jpg,3.5
94,movie_2822.jpg,4.3
95,game_2620.jpg,2.8
96,game_2802.jpg,2.3
97,movie_0119.jpg,3.6
98,game_2389.jpg,1.7
99,game_0539.jpg,2.8
100,movie_2330.jpg,2.2
101,movie_0930.jpg,3.6
102,movie_0178.jpg,2.7
103,movie_0871.jpg,2.9
104,game_1860.jpg,3.0
105,game_1314.jpg,1.3
106,movie_2172.jpg,3.2
107,movie_2269.jpg,2.8
108,game_2150.jpg,3.1
109,game_1826.jpg,1.1
110,game_1223.jpg,2.2
111,game_2100.jpg,3.2
112,game_1776.jpg,3.5
113,movie_2362.jpg,3.0
114,movie_0248.jpg,2.8
115,game_1177.jpg,1.7
116,movie_2085.jpg,3.2
117,movie_2895.jpg,3.8
118,movie_1282.jpg,2.9
119,game_1732.jpg,2.2
120,game_0866.jpg,2.9
121,movie_1796.jpg,3.5
122,movie_2578.jpg,3.7
123,movie_0012.jpg,3.5
124,game_1043.jpg,2.1
125,game_0804.jpg,2.8
126,game_1383.jpg,3.0
127,game_0760.jpg,0.9
128,movie_2144.jpg,2.1
129,game_1771.jpg,1.7
130,movie_0245.jpg,3.2
131,game_0936.jpg,3.6
132,game_0704.jpg,3.2
133,movie_2716.jpg,4.4
134,game_2318.jpg,0.8
135,game_1935.jpg,3.2
136,movie_0776.jpg,3.1
137,movie_2074.jpg,3.7
138,movie_1546.jpg,3.5
139,game_2274.jpg,2.6
140,movie_1168.jpg,3.2
141,game_1446.jpg,1.5
142,game_1800.jpg,3.4
143,movie_1312.jpg,3.3
144,game_1908.jpg,0.7
145,game_0258.jpg,3.7
146,game_1534.jpg,0.4
147,game_1504.jpg,0.3
148,movie_2937.jpg,4.1
149,movie_0561.jpg,2.1
150,game_1367.jpg,3.2
151,game_1076.jpg,3.3
152,movie_2865.jpg,4.4
153,game_2974.jpg,3.5
154,game_2136.jpg,2.3
155,movie_0815.jpg,3.1
156,movie_2737.jpg,4.4
157,game_1224.jpg,2.2
158,game_2342.jpg,3.1
159,movie_2752.jpg,4.3
160,game_2654.jpg,2.9
161,game_1155.jpg,3.2
162,game_2238.jpg,3.0
163,movie_0796.jpg,3.1
164,movie_0953.jpg,3.3
165,movie_1293.jpg,4.0
166,game_2455.jpg,3.2
167,game_1967.jpg,3.0
168,movie_0105.jpg,3.7
169,game_2282.jpg,2.2
170,movie_2468.jpg,4.1
171,game_2882.jpg,1.3
172,movie_2365.jpg,4.0
173,game_2172.jpg,1.3
174,game_0199.jpg,1.9
175,movie_0507.jpg,3.8
176,movie_1142.jpg,2.3
177,movie_2148.jpg,3.2
178,movie_1704.jpg,2.9
179,movie_0414.jpg,3.3
180,movie_0249.jpg,2.9
181,movie_0993.jpg,3.5
182,game_2801.jpg,2.1
183,game_0260.jpg,1.1
184,game_2040.jpg,1.7
185,movie_0883.jpg,2.1
186,game_0736.jpg,1.7
187,game_2952.jpg,3.3
188,game_0054.jpg,0.3
189,movie_2596.jpg,4.3
190,game_0379.jpg,2.9
191,game_0635.jpg,2.8
192,game_1739.jpg,2.5
193,movie_2823.jpg,4.3
194,game_0019.jpg,2.2
195,game_0938.jpg,1.8
196,movie_2681.jpg,4.4
197,movie_0941.jpg,2.8
198,game_0780.jpg,3.0
199,game_0491.jpg,0.7
200,game_1894.jpg,1.8
201,game_0181.jpg,1.1
202,game_2490.jpg,3.2
203,movie_0973.jpg,3.0
204,movie_0159.jpg,3.6
205,game_2196.jpg,2.9
206,game_0770.jpg,2.6
207,game_1857.jpg,2.2
208,game_0005.jpg,1.6
209,game_0941.jpg,3.0
210,game_2190.jpg,1.9
211,movie_2846.jpg,4.5
212,movie_0585.jpg,3.1
213,game_2219.jpg,2.7
214,movie_0180.jpg,2.3
215,movie_2569.jpg,3.9
216,movie_1068.jpg,2.7
217,game_0424.jpg,1.1
218,game_0863.jpg,2.8
219,game_2516.jpg,2.1
220,game_0937.jpg,1.8
221,game_2800.jpg,2.7
222,game_1928.jpg,3.0
223,game_0609.jpg,1.3
224,movie_1805.jpg,3.2
225,game_0604.jpg,1.6
226,game_1389.jpg,3.6
227,game_1458.jpg,0.8
228,movie_2398.jpg,2.1
229,movie_2645.jpg,4.0
230,game_0611.jpg,3.4
231,movie_2519.jpg,3.2
232,movie_1088.jpg,3.6
233,movie_1054.jpg,3.7
234,movie_1386.jpg,2.9
235,game_0014.jpg,2.8
236,movie_1000.jpg,1.3
237,game_0401.jpg,1.0
238,game_0291.jpg,1.8
239,movie_0513.jpg,3.3
240,movie_1355.jpg,2.7
241,movie_1940.jpg,3.3
242,movie_2950.jpg,3.5
243,movie_1828.jpg,3.5
244,movie_1002.jpg,3.0
245,game_2783.jpg,3.6
246,movie_2694.jpg,4.2
247,movie_2251.jpg,3.5
248,game_1221.jpg,0.8
249,game_1239.jpg,1.8
250,game_0892.jpg,2.7
251,movie_1764.jpg,1.3
252,movie_2395.jpg,3.6
253,game_2615.jpg,3.1
254,game_2067.jpg,2.7
255,movie_0213.jpg,3.0
256,game_2685.jpg,2.8
257,movie_0345.jpg,3.6
258,game_1365.jpg,1.2
259,game_0355.jpg,0.8
260,movie_1433.jpg,2.8
261,game_2679.jpg,0.7
262,game_2058.jpg,1.7
263,movie_2643.jpg,4.2
264,game_1700.jpg,2.2
265,game_0042.jpg,2.8
266,game_1784.jpg,2.7
267,game_0399.jpg,1.3
268,game_0548.jpg,1.8
269,movie_0991.jpg,1.7
270,movie_2332.jpg,2.8
271,game_2130.jpg,1.7
272,game_0724.jpg,2.8
273,game_1837.jpg,2.8
274,game_0415.jpg,0.9
275,game_2809.jpg,1.3
276,movie_0346.jpg,3.6
277,game_2018.jpg,2.2
278,game_0161.jpg,1.2
279,movie_0763.jpg,3.2
280,movie_0633.jpg,2.2
281,movie_2298.jpg,3.8
282,game_0755.jpg,1.6
283,game_0813.jpg,1.8
284,movie_1464.jpg,2.7
285,game_0726.jpg,2.8
286,game_0026.jpg,3.4
287,movie_2208.jpg,2.2
288,movie_0286.jpg,3.2
289,movie_0363.jpg,2.9
290,movie_1014.jpg,3.4
291,movie_0192.jpg,3.0
292,game_1289.jpg,2.2
293,movie_0433.jpg,2.7
294,game_2329.jpg,1.7
295,game_1877.jpg,4.1
296,movie_0937.jpg,3.3
297,game_0944.jpg,2.8
298,movie_0071.jpg,3.3
299,movie_0775.jpg,3.5
300,movie_1671.jpg,3.8
301,game_1681.jpg,2.6
302,game_0872.jpg,0.9
303,movie_2955.jpg,4.2
304,game_1047.jpg,3.9
305,game_2669.jpg,3.6
306,game_1000.jpg,1.2
307,game_0049.jpg,1.3
308,movie_1578.jpg,3.2
309,movie_1876.jpg,2.7
310,game_2672.jpg,1.2
311,movie_1916.jpg,3.8
312,game_1955.jpg,2.8
313,movie_1585.jpg,3.5
314,game_1668.jpg,2.2
315,movie_0874.jpg,3.2
316,movie_0900.jpg,2.9
317,movie_1863.jpg,3.2
318,game_1334.jpg,2.8
319,game_1775.jpg,2.1
320,movie_0203.jpg,3.5
321,movie_0996.jpg,3.1
322,game_2192.jpg,2.7
323,game_0951.jpg,2.5
324,movie_2225.jpg,2.8
325,movie_0685.jpg,3.1
326,movie_0004.jpg,2.2
327,movie_1059.jpg,3.1
328,game_0149.jpg,2.3
329,game_0557.jpg,3.2
330,movie_1341.jpg,2.8
331,movie_2177.jpg,3.2
332,game_2485.jpg,1.7
333,movie_2997.jpg,4.5
334,movie_2307.jpg,3.7
335,game_2156.jpg,2.2
336,game_1499.jpg,1.9
337,movie_1753.jpg,3.4
338,movie_1222.jpg,2.8
339,movie_2325.jpg,2.8
340,movie_2111.jpg,2.7
341,game_0365.jpg,1.6
342,game_2743.jpg,3.8
343,movie_0285.jpg,2.8
344,game_0917.jpg,1.3
345,movie_1917.jpg,3.2
346,game_0933.jpg,2.1
347,game_2331.jpg,2.7
348,movie_2595.jpg,3.6
349,game_0584.jpg,2.7
350,movie_2113.jpg,3.1
351,movie_1234.jpg,3.6
352,game_1539.jpg,1.9
353,movie_1806.jpg,3.7
354,game_1185.jpg,2.1
355,movie_2082.jpg,3.9
356,game_1254.jpg,2.3
357,game_2662.jpg,2.3
358,game_0516.jpg,2.3
359,movie_1428.jpg,2.3
360,game_2427.jpg,2.3
361,game_1404.jpg,2.2
362,game_2861.jpg,0.8
363,movie_1688.jpg,3.4
364,movie_1857.jpg,2.9
365,movie_0618.jpg,3.3
366,movie_0710.jpg,3.3
367,movie_0462.jpg,3.3
368,game_0920.jpg,2.0
369,movie_1446.jpg,3.0
370,movie_0644.jpg,2.7
371,game_2719.jpg,3.1
372,game_1059.jpg,2.2
373,movie_2319.jpg,3.4
374,movie_0765.jpg,2.8
375,movie_1310.jpg,3.0
376,game_0685.jpg,2.8
377,movie_2243.jpg,3.4
378,movie_1710.jpg,2.7
379,game_2988.jpg,2.3
380,movie_1807.jpg,2.2
381,movie_1959.jpg,3.6
382,movie_0542.jpg,3.6
383,game_2728.jpg,3.8
384,game_2078.jpg,1.3
385,game_0463.jpg,1.8
386,movie_0099.jpg,2.0
387,game_0800.jpg,0.7
388,game_0606.jpg,3.1
389,game_1622.jpg,2.1
390,game_2643.jpg,3.3
391,movie_1363.jpg,2.7
392,movie_0127.jpg,3.8
393,game_0754.jpg,2.8
394,movie_1914.jpg,3.3
395,movie_1194.jpg,1.8
396,movie_2286.jpg,2.7
397,game_1238.jpg,1.8
398,game_2771.jpg,3.4
399,game_1275.jpg,2.1
400,game_1927.jpg,2.8
401,movie_2621.jpg,4.3
402,game_0756.jpg,3.0
403,game_0560.jpg,2.2
404,movie_0021.jpg,2.2
405,movie_1982.jpg,2.8
406,game_0335.jpg,3.2
407,movie_1779.jpg,2.2
408,game_0619.jpg,3.3
409,movie_0047.jpg,3.5
410,movie_2120.jpg,3.6
411,game_1320.jpg,2.7
412,game_0176.jpg,2.5
413,game_0593.jpg,2.2
414,game_0013.jpg,1.9
415,movie_1392.jpg,2.8
416,game_0288.jpg,2.2
417,game_2139.jpg,1.2
418,game_1882.jpg,1.8
419,movie_2817.jpg,4.3
420,movie_2802.jpg,4.4
421,movie_0702.jpg,3.3
422,game_2508.jpg,1.3
423,game_0955.jpg,1.9
424,movie_2791.jpg,4.2
425,game_1892.jpg,2.7
426,movie_0376.jpg,3.3
427,game_2422.jpg,1.9
428,movie_1183.jpg,2.3
429,movie_1808.jpg,2.7
430,movie_0229.jpg,3.1
431,game_2369.jpg,1.1
432,game_1817.jpg,1.7
433,game_2884.jpg,2.7
434,movie_1837.jpg,3.3
435,movie_0067.jpg,2.1
436,game_1645.jpg,1.7
437,game_2045.jpg,2.3
438,game_2283.jpg,2.7
439,movie_1238.jpg,3.4
440,game_0995.jpg,2.7
441,movie_0750.jpg,2.1
442,movie_0038.jpg,3.4
443,movie_0050.jpg,2.7
444,game_2303.jpg,3.1
445,movie_0087.jpg,3.3
446,game_0119.jpg,2.0
447,game_1655.jpg,0.8
448,game_1366.jpg,2.0
449,movie_1294.jpg,2.1
450,movie_2258.jpg,1.9
451,game_2539.jpg,1.7
452,movie_2232.jpg,2.3
453,movie_1961.jpg,3.1
454,movie_2272.jpg,4.0
455,movie_0782.jpg,3.5
456,movie_1498.jpg,2.8
457,game_2566.jpg,2.1
458,movie_0156.jpg,3.1
459,movie_0896.jpg,2.7
460,game_0474.jpg,2.9
461,game_1154.jpg,1.6
462,game_0572.jpg,1.8
463,movie_2296.jpg,4.5
464,game_1062.jpg,1.8
465,movie_0754.jpg,2.0
466,game_0323.jpg,3.1
467,game_2024.jpg,2.2
468,game_1337.jpg,1.7
469,game_0837.jpg,2.0
470,movie_0555.jpg,3.2
471,movie_0151.jpg,1.3
472,movie_1613.jpg,3.5
473,movie_0124.jpg,3.2
474,game_0747.jpg,1.4
475,game_2547.jpg,1.1
476,game_0315.jpg,2.8
477,game_2471.jpg,2.1
478,game_0143.jpg,3.2
479,game_2339.jpg,1.4
480,game_2614.jpg,2.2
481,game_1467.jpg,0.9
482,game_0349.jpg,2.8
483,game_0267.jpg,3.3
484,movie_0295.jpg,1.9
485,game_2734.jpg,2.9
486,movie_2550.jpg,3.3
487,movie_2387.jpg,4.4
488,movie_1575.jpg,3.8
489,movie_2825.jpg,4.3
490,game_2499.jpg,0.8
491,movie_0834.jpg,2.7
492,movie_1317.jpg,2.8
493,game_1672.jpg,2.2
494,game_0133.jpg,2.8
495,movie_2371.jpg,3.4
496,game_2198.jpg,3.6
497,game_0508.jpg,1.2
498,movie_2053.jpg,3.2
499,movie_0862.jpg,2.1
500,game_1945.jpg,2.2
501,game_1413.jpg,3.2
502,movie_2007.jpg,3.4
503,movie_2328.jpg,3.5
504,movie_2995.jpg,4.3
505,game_1432.jpg,2.8
506,game_2915.jpg,3.1
507,game_0541.jpg,1.6
508,game_0206.jpg,2.3
509,movie_2095.jpg,2.4
510,game_2450.jpg,1.6
511,game_1530.jpg,1.6
512,movie_1053.jpg,2.3
513,game_0954.jpg,3.6
514,game_2037.jpg,3.0
515,movie_0278.jpg,4.0
516,game_0520.jpg,2.1
517,movie_2912.jpg,3.3
518,movie_1935.jpg,3.5
519,game_0896.jpg,0.9
520,movie_2745.jpg,4.5
521,game_2904.jpg,1.3
522,movie_0807.jpg,2.8
523,movie_2926.jpg,4.1
524,game_2146.jpg,1.2
525,movie_0232.jpg,1.8
526,movie_0125.jpg,2.2
527,game_2191.jpg,2.0
528,movie_1351.jpg,3.2
529,game_2431.jpg,2.1
530,movie_2946.jpg,1.9
531,movie_2952.jpg,4.6
532,game_1637.jpg,3.7
533,movie_1616.jpg,3.4
534,movie_0875.jpg,3.1
535,movie_2492.jpg,4.2
536,movie_1866.jpg,3.0
537,movie_1534.jpg,2.7
538,movie_2637.jpg,4.0
539,game_2910.jpg,2.2
540,game_2582.jpg,0.4
541,game_1355.jpg,2.7
542,game_2555.jpg,3.0
543,movie_1443.jpg,3.4
544,movie_1494.jpg,3.3
545,game_1943.jpg,2.5
546,game_0601.jpg,2.1
547,game_0554.jpg,0.7
548,movie_2609.jpg,1.3
549,game_0263.jpg,2.8
550,movie_1521.jpg,3.1
551,movie_0373.jpg,3.3
552,game_1806.jpg,2.9
553,movie_1524.jpg,3.1
554,movie_2623.jpg,4.6
555,movie_1165.jpg,4.1
556,movie_1802.jpg,3.4
557,movie_1859.jpg,3.6
558,game_1783.jpg,2.1
559,game_1312.jpg,3.2
560,game_1051.jpg,1.7
561,game_2380.jpg,2.2
562,movie_1835.jpg,3.1
563,game_1090.jpg,2.2
564,movie_2746.jpg,4.1
565,game_1093.jpg,2.8
566,game_0503.jpg,0.4
567,game_1437.jpg,0.8
568,movie_0166.jpg,2.7
569,movie_2561.jpg,2.8
570,movie_0783.jpg,3.3
571,game_0831.jpg,3.3
572,movie_1093.jpg,3.7
573,movie_0138.jpg,2.8
574,game_0334.jpg,2.2
575,movie_2528.jpg,3.1
576,game_2541.jpg,1.7
577,movie_2134.jpg,2.8
578,game_1105.jpg,1.6
579,game_0428.jpg,3.0
580,movie_2230.jpg,3.7
581,game_1451.jpg,3.2
582,movie_2517.jpg,4.1
583,movie_0695.jpg,3.8
584,movie_2753.jpg,4.3
585,game_2353.jpg,2.8
586,movie_2316.jpg,4.2
587,movie_2421.jpg,3.6
588,movie_2788.jpg,4.3
589,movie_0108.jpg,2.9
590,game_0445.jpg,2.7
591,game_1906.jpg,1.2
592,movie_1047.jpg,3.3
593,game_1557.jpg,2.9
594,game_0145.jpg,3.1
595,game_2246.jpg,3.5
596,movie_2001.jpg,3.7
597,game_0621.jpg,1.4
598,game_1918.jpg,1.7
599,game_0990.jpg,1.6
600,movie_0039.jpg,2.9
601,movie_0646.jpg,2.2
602,game_0095.jpg,2.6
603,game_1827.jpg,1.4
604,game_1859.jpg,1.2
605,game_1345.jpg,1.2
606,movie_1098.jpg,3.0
607,movie_1871.jpg,2.2
608,game_0857.jpg,2.0
609,game_0629.jpg,2.8
610,movie_1273.jpg,3.2
611,game_0077.jpg,0.7
612,game_0487.jpg,1.4
613,movie_2003.jpg,3.2
614,movie_0000.jpg,3.8
615,game_2825.jpg,3.1
616,movie_0529.jpg,3.2
617,game_2972.jpg,0.7
618,movie_0209.jpg,2.9
619,movie_2866.jpg,4.1
620,movie_1652.jpg,3.4
621,movie_0895.jpg,2.6
622,game_0378.jpg,2.2
623,game_1989.jpg,3.0
624,game_2323.jpg,2.7
625,game_0135.jpg,0.9
626,movie_1275.jpg,1.7
627,game_2166.jpg,2.2
628,game_0782.jpg,2.2
629,game_0998.jpg,3.7
630,movie_1429.jpg,2.7
631,game_0041.jpg,1.2
632,movie_2128.jpg,2.3
633,game_2668.jpg,2.2
634,game_1608.jpg,2.1
635,movie_2610.jpg,4.1
636,game_2653.jpg,2.1
637,game_1774.jpg,2.9
638,movie_1157.jpg,2.1
639,movie_0706.jpg,3.4
640,game_2350.jpg,3.0
641,movie_0884.jpg,3.2
642,game_1959.jpg,2.2
643,movie_2020.jpg,2.9
644,movie_2543.jpg,2.7
645,game_2907.jpg,2.7
646,game_1313.jpg,3.0
647,movie_1993.jpg,2.8
648,game_0117.jpg,1.7
649,game_0361.jpg,2.1
650,game_0883.jpg,0.3
651,game_0992.jpg,1.1
652,game_2261.jpg,2.7
653,game_2244.jpg,3.2
654,movie_1372.jpg,2.1
655,movie_1563.jpg,3.6
656,movie_1130.jpg,3.5
657,movie_2515.jpg,1.3
658,game_1236.jpg,2.8
659,game_1996.jpg,1.2
660,movie_1353.jpg,3.4
661,movie_0678.jpg,3.8
662,movie_2760.jpg,4.2
663,game_2046.jpg,2.8
664,game_2325.jpg,1.7
665,game_2651.jpg,2.8
666,movie_1173.jpg,3.2
667,game_2913.jpg,3.4
668,movie_0838.jpg,1.7
669,movie_0906.jpg,3.9
670,game_1244.jpg,2.1
671,movie_2279.jpg,3.3
672,game_2871.jpg,0.8
673,movie_0244.jpg,3.2
674,movie_1418.jpg,2.3
675,game_2222.jpg,3.1
676,game_2727.jpg,4.2
677,movie_0349.jpg,3.7
678,movie_2634.jpg,4.4
679,game_1995.jpg,1.7
680,game_1690.jpg,2.7
681,movie_0017.jpg,3.5
682,game_2534.jpg,3.6
683,movie_2301.jpg,2.8
684,game_2693.jpg,3.4
685,game_0964.jpg,3.0
686,game_2182.jpg,2.0
687,movie_2913.jpg,1.3
688,game_0382.jpg,3.2
689,game_0232.jpg,2.8
690,movie_2050.jpg,3.0
691,game_1952.jpg,1.5
692,game_1377.jpg,1.2
693,game_0664.jpg,2.0
694,movie_1459.jpg,2.8
695,movie_0979.jpg,2.3
696,game_0979.jpg,2.0
697,game_1805.jpg,3.0
698,movie_1364.jpg,2.7
699,movie_1058.jpg,3.5
700,movie_2178.jpg,3.5
701,movie_1013.jpg,3.0
702,movie_2217.jpg,3.6
703,game_1484.jpg,2.9
704,movie_1924.jpg,4.0
705,game_0695.jpg,2.2
706,game_1940.jpg,1.6
707,movie_1804.jpg,3.0
708,movie_2871.jpg,4.5
709,movie_1417.jpg,2.2
710,game_2465.jpg,1.6
711,game_1419.jpg,2.6
712,game_2612.jpg,1.8
713,game_1094.jpg,2.2
714,movie_2087.jpg,3.0
715,game_2243.jpg,2.7
716,movie_1765.jpg,3.2
717,game_2446.jpg,1.8
718,game_1006.jpg,3.8
719,game_2546.jpg,0.8
720,movie_0174.jpg,2.8
721,game_1675.jpg,3.1
722,game_0191.jpg,1.7
723,game_0350.jpg,0.8
724,game_2464.jpg,2.2
725,movie_1516.jpg,2.9
726,movie_2755.jpg,3.4
727,game_1670.jpg,3.1
728,game_1925.jpg,2.8
729,movie_2590.jpg,3.3
730,movie_2389.jpg,4.3
731,game_1297.jpg,1.5
732,movie_2751.jpg,4.3
733,game_0337.jpg,1.7
734,game_1476.jpg,1.8
735,game_2971.jpg,3.5
736,movie_2839.jpg,4.2
737,movie_2886.jpg,2.6
738,movie_2935.jpg,3.5
739,game_0418.jpg,3.5
740,movie_1030.jpg,4.2
741,game_2152.jpg,2.2
742,movie_2497.jpg,1.3
743,movie_1776.jpg,3.2
744,movie_1015.jpg,3.3
745,game_0154.jpg,2.8
746,game_0286.jpg,2.9
747,game_0393.jpg,1.8
748,movie_0538.jpg,1.6
749,game_2530.jpg,3.9
750,game_1647.jpg,2.7
751,movie_1996.jpg,2.9
752,game_2691.jpg,3.8
753,game_2201.jpg,2.8
754,game_0867.jpg,1.9
755,movie_1995.jpg,2.8
756,movie_1845.jpg,3.4
757,game_0414.jpg,3.6
758,game_1481.jpg,2.1
759,game_0661.jpg,2.8
760,movie_1844.jpg,2.6
761,game_0111.jpg,2.3
762,game_2073.jpg,2.3
763,movie_2150.jpg,3.1
764,movie_2287.jpg,3.5
765,game_0294.jpg,2.0
766,game_1583.jpg,2.0
767,movie_2552.jpg,4.0
768,movie_1777.jpg,2.7
769,movie_0857.jpg,1.1
770,movie_0086.jpg,2.3
771,movie_1532.jpg,2.8
772,movie_1925.jpg,3.1
773,movie_0499.jpg,3.3
774,game_2302.jpg,1.3
775,movie_0655.jpg,2.8
776,movie_0464.jpg,2.8
777,game_2779.jpg,3.2
778,game_0219.jpg,1.3
779,game_0195.jpg,1.8
780,movie_0061.jpg,3.1
781,game_2641.jpg,0.8
782,game_2220.jpg,0.8
783,movie_1515.jpg,2.7
784,movie_1535.jpg,3.2
785,game_0261.jpg,2.0
786,movie_0753.jpg,3.2
787,movie_2081.jpg,3.5
788,movie_1412.jpg,3.6
789,movie_1832.jpg,3.4
790,movie_0808.jpg,3.1
791,movie_1299.jpg,3.2
792,game_0771.jpg,1.7
793,game_0740.jpg,3.1
794,game_2250.jpg,1.5
795,movie_0043.jpg,2.1
796,movie_0918.jpg,3.1
797,movie_2891.jpg,1.6
798,game_0243.jpg,3.6
799,movie_1706.jpg,2.9
800,movie_0675.jpg,2.3
801,movie_2160.jpg,3.1
802,movie_1821.jpg,3.4
803,movie_1683.jpg,3.5
804,game_2301.jpg,2.8
805,movie_1352.jpg,3.1
806,movie_1973.jpg,3.3
807,game_2543.jpg,1.7
808,game_0521.jpg,1.1
809,game_2520.jpg,3.5
810,game_2407.jpg,2.8
811,game_1785.jpg,2.4
812,game_0229.jpg,3.2
813,movie_0512.jpg,2.6
814,movie_2980.jpg,2.1
815,movie_2165.jpg,3.4
816,movie_1677.jpg,2.8
817,movie_2795.jpg,4.2
818,game_2901.jpg,1.9
819,game_2954.jpg,1.6
820,movie_1881.jpg,3.1
821,movie_0839.jpg,3.1
822,game_1888.jpg,1.7
823,game_2830.jpg,2.6
824,game_0776.jpg,1.8
825,game_2436.jpg,2.2
826,game_1984.jpg,2.0
827,game_2765.jpg,2.1
828,game_2347.jpg,3.7
829,movie_0179.jpg,4.0
830,movie_2063.jpg,2.7
831,game_2722.jpg,2.9
832,movie_0824.jpg,1.7
833,game_1161.jpg,2.7
834,movie_2449.jpg,3.6
835,movie_0358.jpg,3.2
836,movie_0921.jpg,3.2
837,movie_0069.jpg,2.2
838,game_0344.jpg,2.2
839,movie_0864.jpg,2.7
840,game_0085.jpg,3.1
841,game_1781.jpg,2.1
842,movie_1023.jpg,2.8
843,game_2449.jpg,1.7
844,game_0185.jpg,2.1
845,game_1698.jpg,2.0
846,game_1252.jpg,1.8
847,game_2590.jpg,3.7
848,movie_1326.jpg,2.2
849,movie_2293.jpg,3.5
850,game_2893.jpg,3.2
851,movie_1034.jpg,3.1
852,movie_0115.jpg,2.3
853,movie_0335.jpg,2.2
854,game_1409.jpg,2.0
855,movie_2444.jpg,3.7
856,movie_1851.jpg,2.8
857,movie_0347.jpg,3.2
858,game_2387.jpg,1.2
859,movie_2529.jpg,3.9
860,game_2571.jpg,0.7
861,movie_2819.jpg,4.5
862,game_2577.jpg,3.2
863,game_1468.jpg,2.8
864,game_2569.jpg,2.9
865,movie_0947.jpg,2.3
866,game_2029.jpg,0.8
867,movie_0254.jpg,2.2
868,movie_1967.jpg,2.7
869,movie_1823.jpg,3.1
870,movie_1296.jpg,3.2
871,game_1150.jpg,3.1
872,game_2635.jpg,0.9
873,movie_0566.jpg,2.7
874,movie_0143.jpg,3.2
875,movie_2399.jpg,3.3
876,game_1880.jpg,2.6
877,game_0492.jpg,2.0
878,movie_1794.jpg,3.8
879,game_2077.jpg,3.0
880,game_1873.jpg,1.8
881,movie_0332.jpg,2.1
882,game_0894.jpg,0.7
883,movie_0547.jpg,4.0
884,movie_0287.jpg,3.6
885,movie_0851.jpg,2.8
886,movie_2458.jpg,3.2
887,game_2275.jpg,2.1
888,game_0235.jpg,2.2
889,game_1581.jpg,3.3
890,game_1613.jpg,2.8
891,game_1990.jpg,2.2
892,game_2942.jpg,2.7
893,game_0805.jpg,1.9
894,game_2241.jpg,2.1
895,game_0875.jpg,1.6
896,game_0691.jpg,1.8
897,game_1688.jpg,1.7
898,movie_0320.jpg,2.2
899,game_2804.jpg,1.3
900,movie_1768.jpg,3.7
901,movie_1549.jpg,3.5
902,movie_2939.jpg,4.2
